id	name	pub_id	rule_type	status_id	status_reason_id	priority	floor_value	start_date	end_date	timezone	start_time_parting	end_time_parting	days_of_week	migrated	publisher_owned	auction_type	matched_users	latest_rule_id	created_from	deleted	publisher_editable	creation_time	modification_time	goal_cpm_enabled	minimum_bid_value	additional_info	last_edited_by	owner_id	owner_type	archived	channel_type_id	rule_description	deal_category	failed_reason	currency_id	always_on	applicability
146703	EP domain - hard floor - Biportal.cz	49307	PMPF	1	NULL	99	0.28	2019-06-10 04:46:30	2032-12-31 06:59:59	1	00:00:00	23:59:59	127	0	1	2	0	2633273	145799	0	0	2019-06-10 04:46:49	2019-07-23 05:58:03	0	0	NULL	NULL	49307	1	0	0		1	NULL	1	0	0
146712	EP domain - hard floor - Drevoastavby.cz	49307	PMPF	1	NULL	99	0.28	2019-06-10 06:41:07	2032-12-31 06:59:59	1	00:00:00	23:59:59	127	0	1	2	0	2633292	146702	0	0	2019-06-10 06:41:13	2019-07-23 05:58:03	0	0	NULL	NULL	49307	1	0	0		1	NULL	1	0	0
147323	EP domain - hard floor - Odhaleno.cz	49307	PMPF	1	NULL	99	0.28	2019-06-14 03:31:34	2032-12-31 06:59:59	1	00:00:00	23:59:59	127	0	1	2	0	2635227	146703	0	0	2019-06-14 03:31:37	2019-07-23 05:58:03	0	0	NULL	NULL	49307	1	0	0		1	NULL	1	0	0
147330	EP domain - hard floor - Parlamentnilisty.cz	49307	PMPF	1	NULL	99	0.28	2019-06-14 03:53:01	2032-12-31 06:59:59	1	00:00:00	23:59:59	127	0	1	2	0	2635239	147323	0	0	2019-06-14 03:53:23	2019-07-23 05:58:03	0	0	NULL	NULL	49307	1	0	0		1	NULL	1	0	0
147343	EP domain - hard floor - Esjnews.com/cs/	49307	PMPF	1	NULL	99	0.28	2019-06-14 04:19:56	2032-12-31 06:59:59	1	00:00:00	23:59:59	127	0	1	2	0	2635258	147330	0	0	2019-06-14 04:20:43	2019-07-23 05:58:03	0	0	NULL	NULL	49307	1	0	0		1	NULL	1	0	0
147360	EP domain - hard floor - Startishard.cz	49307	PMPF	1	NULL	99	0.28	2019-06-14 05:44:50	2032-12-31 06:59:59	1	00:00:00	23:59:59	127	0	1	2	0	2635318	143582	0	0	2019-06-14 05:44:53	2019-07-23 05:58:03	0	0	NULL	NULL	49307	1	0	0		1	NULL	1	0	0
147361	EP domain - hard floor - Mujdum.dumabyt.cz	49307	PMPF	1	NULL	99	0.28	2019-06-14 05:47:52	2032-12-31 06:59:59	1	00:00:00	23:59:59	127	0	1	2	0	2635319	147360	0	0	2019-06-14 05:48:08	2019-07-23 05:58:03	0	0	NULL	NULL	49307	1	0	0		1	NULL	1	0	0
147445	EP domain - hard floor - Libereckezpravy.cz	49307	PMPF	1	NULL	99	0.28	2019-06-17 06:24:52	2032-12-31 06:59:59	1	00:00:00	23:59:59	127	0	1	2	0	2635698	147360	0	0	2019-06-17 06:25:13	2019-07-23 05:58:03	0	0	NULL	NULL	49307	1	0	0		1	NULL	1	0	0
147709	EP domain - hard floor - Ekonomickymagazin.cz	49307	PMPF	1	NULL	99	0.28	2019-06-20 06:19:03	2032-12-31 06:59:59	1	00:00:00	23:59:59	127	0	1	2	0	2638210	147360	0	0	2019-06-20 06:19:26	2019-07-23 05:58:03	0	0	NULL	NULL	49307	1	0	0		1	NULL	1	0	0
153524	EP domain - hard floor - Vyslapy.cz	49307	PMPF	1	NULL	99	0.28	2019-07-10 04:26:59	2032-12-31 00:00:00	1	00:00:00	23:59:59	127	0	1	2	0	2722982	147323	0	0	2019-07-10 04:26:32	2019-07-10 04:27:19	0	0	NULL	NULL	49307	1	0	0		1	NULL	1	0	0
153543	EP domain - hard floor - Architect-plus.cz	49307	PMPF	1	NULL	99	0.28	2019-07-10 06:20:56	2032-12-31 06:59:59	1	00:00:00	23:59:59	127	0	1	2	0	2723484	145651	0	0	2019-07-10 06:22:05	2019-07-23 05:58:03	0	0	NULL	NULL	49307	1	0	0		1	NULL	1	0	0
154108	EP domain - hard floor - Babyweb.cz	49307	PMPF	1	NULL	99	0.28	2019-07-12 05:45:20	2032-12-31 06:59:59	1	00:00:00	23:59:59	127	0	1	2	0	2735142	153543	0	0	2019-07-12 05:45:41	2019-07-23 05:58:03	0	0	NULL	NULL	49307	1	0	0		1	NULL	1	0	0
154479	EP domain - hard floor - Uvero.cz	49307	PMPF	1	NULL	99	0.28	2019-07-17 04:44:00	2032-12-31 23:59:59	1	00:00:00	23:59:59	127	0	1	2	0	2761586	NULL	0	0	2019-07-17 04:44:06	2019-07-17 04:44:06	0	0	NULL	NULL	49307	1	0	0		1	NULL	1	0	0
154985	EP domain - hard floor - A2larm.cz	49307	PMPF	1	NULL	99	0.28	2019-07-23 06:19:00	2032-12-31 23:59:59	1	00:00:00	23:59:59	127	0	1	2	0	2800018	NULL	0	0	2019-07-23 06:19:14	2019-07-23 06:19:14	0	0	NULL	NULL	49307	1	0	0		1	NULL	1	0	0
154986	EP domain - hard floor - Tydenikpolicie.cz	49307	PMPF	1	NULL	99	0.28	2019-07-23 06:21:00	2032-12-31 23:59:59	1	00:00:00	23:59:59	127	0	1	2	0	2800019	NULL	0	0	2019-07-23 06:21:22	2019-07-23 06:21:22	0	0	NULL	NULL	49307	1	0	0		1	NULL	1	0	0
154987	EP domain - hard floor - Avmania.zive.cz	49307	PMPF	1	NULL	99	0.28	2019-07-23 06:23:00	2032-12-31 23:59:59	1	00:00:00	23:59:59	127	0	1	2	0	2800020	NULL	0	0	2019-07-23 06:23:47	2019-07-23 06:23:47	0	0	NULL	NULL	49307	1	0	0		1	NULL	1	0	0
155446	EP domain - hard floor - Frag.cz	49307	PMPF	1	NULL	99	0.28	2019-08-02 03:53:00	2032-12-31 23:59:59	1	00:00:00	23:59:59	127	0	1	2	0	2822516	NULL	0	0	2019-08-02 03:53:48	2019-08-02 03:53:48	0	0	NULL	NULL	49307	1	0	0		1	NULL	1	0	0
155448	EP domain - hard floor - Nasekrasnazahrada.cz	49307	PMPF	1	NULL	99	0.28	2019-08-02 04:15:00	2032-12-31 23:59:59	1	00:00:00	23:59:59	127	0	1	2	0	2822527	NULL	0	0	2019-08-02 04:15:34	2019-08-02 04:15:34	0	0	NULL	NULL	49307	1	0	0		1	NULL	1	0	0
155822	EP domain - hard floor - Invia.cz	49307	PMPF	1	NULL	99	0.28	2019-08-09 04:01:00	2032-12-31 23:59:59	1	00:00:00	23:59:59	127	0	1	2	0	2824864	NULL	0	0	2019-08-09 04:01:30	2019-08-09 04:01:30	0	0	NULL	NULL	49307	1	0	0		1	NULL	1	0	0
156057	format - premium branding - 2000x1400 - global	49307	PMPF	1	NULL	12	999.99	2019-08-12 07:00:00	2032-12-31 01:59:59	1	00:00:00	23:59:59	127	0	1	2	0	2887348	NULL	0	0	2019-08-12 07:00:25	2020-02-17 05:37:43	0	0	NULL	NULL	49307	1	0	0	OA exclusive format blocker	1	NULL	1	0	0
156732	EP domain - hard floor - Polar.cz	49307	PMPF	1	NULL	99	0.28	2019-08-19 04:41:00	2032-12-31 23:59:59	1	00:00:00	23:59:59	127	0	1	2	0	2831813	NULL	0	0	2019-08-19 04:41:23	2019-08-19 04:41:23	0	0	NULL	NULL	49307	1	0	0		1	NULL	1	0	0
157175	EP domain - hard floor - Onlymen.cz	49307	PMPF	1	NULL	99	0.2	2019-08-22 05:53:00	2032-12-31 01:59:59	1	00:00:00	23:59:59	127	0	1	2	0	2874134	NULL	0	0	2019-08-22 05:53:27	2019-11-26 06:31:32	0	0	NULL	NULL	49307	1	0	0		1	NULL	1	0	0
157180	EP domain - hard floor - Ceskestavby.cz	49307	PMPF	1	NULL	99	0.28	2019-08-22 07:20:00	2032-12-31 23:59:59	1	00:00:00	23:59:59	127	0	1	2	0	2834726	NULL	0	0	2019-08-22 07:20:03	2019-08-22 07:20:03	0	0	NULL	NULL	49307	1	0	0		1	NULL	1	0	0
157222	EP domain - hard floor - Mgmagazine.cz	49307	PMPF	1	NULL	99	0.28	2019-08-23 01:37:00	2032-12-31 23:59:59	1	00:00:00	23:59:59	127	0	1	2	0	2834969	NULL	0	0	2019-08-23 01:37:06	2019-08-23 01:37:06	0	0	NULL	NULL	49307	1	0	0		1	NULL	1	0	0
160731	EP domain - hard floor - Pribram.cz	49307	PMPF	1	NULL	99	0.28	2019-09-13 05:13:00	2032-12-31 23:59:59	1	00:00:00	23:59:59	127	0	1	2	0	2846402	NULL	0	0	2019-09-13 05:13:38	2019-09-13 05:13:38	0	0	NULL	NULL	49307	1	0	0		1	NULL	1	0	0
161217	EP domain - hard floor - Orobotice.cz	49307	PMPF	1	NULL	99	0.28	2019-09-18 02:48:00	2032-12-31 23:59:59	1	00:00:00	23:59:59	127	0	1	2	0	2849528	NULL	0	0	2019-09-18 02:48:16	2019-09-18 02:48:16	0	0	NULL	NULL	49307	1	0	0		1	NULL	1	0	0
162218	EP domain - hard floor - Mujchlupac.cz	49307	PMPF	1	NULL	99	0.28	2019-09-26 00:58:00	2032-12-31 23:59:59	1	00:00:00	23:59:59	127	0	1	2	0	2855371	NULL	0	0	2019-09-26 00:58:12	2019-09-26 00:58:12	0	0	NULL	NULL	49307	1	0	0		1	NULL	1	0	0
162357	EP domain - hard floor - Kverulant.org	49307	PMPF	1	NULL	99	0.28	2019-09-29 23:51:00	2032-12-31 23:59:59	1	00:00:00	23:59:59	127	0	1	2	0	2856931	NULL	0	0	2019-09-29 23:51:25	2019-09-29 23:51:25	0	0	NULL	NULL	49307	1	0	0		1	NULL	1	0	0
164509	EP domain - hard floor - Czdefence.cz	49307	PMPF	1	NULL	99	0.28	2019-10-10 23:21:00	2032-12-31 23:59:59	1	00:00:00	23:59:59	127	0	1	2	0	2864190	NULL	0	0	2019-10-10 23:21:34	2019-10-10 23:21:34	0	0	NULL	NULL	49307	1	0	0		1	NULL	1	0	0
164858	EP domain - hard floor - Snadnobydlet.cz	49307	PMPF	1	NULL	99	0.28	2019-10-17 00:09:00	2032-12-31 23:59:59	1	00:00:00	23:59:59	127	0	1	2	0	2865202	NULL	0	0	2019-10-17 00:09:21	2019-10-17 00:09:21	0	0	NULL	NULL	49307	1	0	0		1	NULL	1	0	0
164860	EP domain - hard floor - Mujdum.cz	49307	PMPF	1	NULL	99	0.28	2019-10-17 00:12:00	2032-12-31 23:59:59	1	00:00:00	23:59:59	127	0	1	2	0	2865204	NULL	0	0	2019-10-17 00:12:53	2019-10-17 00:12:53	0	0	NULL	NULL	49307	1	0	0		1	NULL	1	0	0
165045	EP domain - hard floor - Bezhladoveni.cz	49307	PMPF	1	NULL	99	0.28	2019-10-17 23:31:00	2032-12-31 23:59:59	1	00:00:00	23:59:59	127	0	1	2	0	2865602	NULL	0	0	2019-10-17 23:31:10	2019-10-17 23:31:10	0	0	NULL	NULL	49307	1	0	0		1	NULL	1	0	0
165047	EP domain - hard floor - Vortex.cz	49307	PMPF	1	NULL	99	0.28	2019-10-18 00:23:00	2032-12-31 23:59:59	1	00:00:00	23:59:59	127	0	1	2	0	2865607	NULL	0	0	2019-10-18 00:23:16	2019-10-18 00:23:16	0	0	NULL	NULL	49307	1	0	0		1	NULL	1	0	0
165058	EP domain - hard floor - Zdopravy.cz	49307	PMPF	1	NULL	99	0.28	2019-10-18 03:39:00	2032-12-31 23:59:59	1	00:00:00	23:59:59	127	0	1	2	0	2865641	NULL	0	0	2019-10-18 03:39:15	2019-10-18 03:39:15	0	0	NULL	NULL	49307	1	0	0		1	NULL	1	0	0
165726	EP domain - hard floor - Patriotmagazin.cz	49307	PMPF	1	NULL	99	0.28	2019-10-30 04:31:00	2032-12-31 23:59:59	1	00:00:00	23:59:59	127	0	1	2	0	2867858	NULL	0	0	2019-10-30 04:31:04	2019-10-30 04:31:04	0	0	NULL	NULL	49307	1	0	0		1	NULL	1	0	0
165727	EP domain - hard floor - Pametnaroda.cz	49307	PMPF	1	NULL	99	0.28	2019-10-30 04:39:00	2032-12-31 23:59:59	1	00:00:00	23:59:59	127	0	1	2	0	2867859	NULL	0	0	2019-10-30 04:39:41	2019-10-30 04:39:41	0	0	NULL	NULL	49307	1	0	0		1	NULL	1	0	0
166117	Broken Branding - DBM delonghi	49307	PMPF	1	NULL	1	9999	2019-11-06 08:42:00	2032-12-31 23:59:59	1	00:00:00	23:59:59	127	0	0	1	0	2869364	NULL	0	0	2019-11-06 08:42:30	2019-11-06 08:42:30	0	0	NULL	NULL	49307	1	0	0		1	NULL	1	0	0
166345	EP domain - hard floor - Jezdci.cz	49307	PMPF	1	NULL	99	0.28	2019-11-11 00:59:00	2032-12-31 23:59:59	1	00:00:00	23:59:59	127	0	1	2	0	2870610	NULL	0	0	2019-11-11 00:59:43	2019-11-11 00:59:43	0	0	NULL	NULL	49307	1	0	0		1	NULL	1	0	0
166851	EP domain - hard floor - Mam.cz	49307	PMPF	1	NULL	99	0.28	2019-11-20 00:09:00	2032-12-31 23:59:59	1	00:00:00	23:59:59	127	0	1	2	0	2872359	NULL	0	0	2019-11-20 00:09:31	2019-11-20 00:09:31	0	0	NULL	NULL	49307	1	0	0		1	NULL	1	0	0
167114	EP domain - hard floor - Czechsight.cz	49307	PMPF	1	NULL	99	0.28	2019-11-26 01:45:00	2032-12-31 23:59:59	1	00:00:00	23:59:59	127	0	1	2	0	2874069	NULL	0	0	2019-11-26 01:45:40	2019-11-26 01:45:40	0	0	NULL	NULL	49307	1	0	0		1	NULL	1	0	0
167268	EP domain - hard floor - Tehotenstvi.cz	49307	PMPF	1	NULL	99	0.28	2019-11-28 00:41:00	2032-12-31 23:59:59	1	00:00:00	23:59:59	127	0	1	2	0	2874620	NULL	0	0	2019-11-28 00:41:07	2019-11-28 00:41:07	0	0	NULL	NULL	49307	1	0	0		1	NULL	1	0	0
167302	EP domain - hard floor - Testyojetin.cz	49307	PMPF	1	NULL	99	0.28	2019-11-29 00:43:00	2032-12-31 23:59:59	1	00:00:00	23:59:59	127	0	1	2	0	2874758	NULL	0	0	2019-11-29 00:43:30	2019-11-29 00:43:30	0	0	NULL	NULL	49307	1	0	0		1	NULL	1	0	0
167405	EP domain - hard floor - Epochanacestach.cz	49307	PMPF	1	NULL	99	0.28	2019-12-02 03:13:00	2032-12-31 23:59:59	1	00:00:00	23:59:59	127	0	1	2	0	2875004	NULL	0	0	2019-12-02 03:13:31	2019-12-02 03:13:31	0	0	NULL	NULL	49307	1	0	0		1	NULL	1	0	0
167921	EP domain - hard floor - Toprecepty.cz	49307	PMPF	1	NULL	99	0.28	2019-12-09 03:40:00	2032-12-31 23:59:59	1	00:00:00	23:59:59	127	0	1	2	0	2876870	NULL	0	0	2019-12-09 03:40:35	2019-12-09 03:40:35	0	0	NULL	NULL	49307	1	0	0		1	NULL	1	0	0
167922	EP domain - hard floor - Bandzone.cz	49307	PMPF	1	NULL	99	0.28	2019-12-09 03:43:00	2032-12-31 23:59:59	1	00:00:00	23:59:59	127	0	1	2	0	2876871	NULL	0	0	2019-12-09 03:43:28	2019-12-09 03:43:28	0	0	NULL	NULL	49307	1	0	0		1	NULL	1	0	0
167923	EP domain - hard floor - Denik.cz	49307	PMPF	1	NULL	99	0.28	2019-12-09 03:45:00	2032-12-31 23:59:59	1	00:00:00	23:59:59	127	0	1	2	0	2876872	NULL	0	0	2019-12-09 03:45:13	2019-12-09 03:45:13	0	0	NULL	NULL	49307	1	0	0		1	NULL	1	0	0
167924	EP domain - hard floor - Duelovky.cz	49307	PMPF	1	NULL	99	0.28	2019-12-09 03:49:00	2032-12-31 23:59:59	1	00:00:00	23:59:59	127	0	1	2	0	2876873	NULL	0	0	2019-12-09 03:49:21	2019-12-09 03:49:21	0	0	NULL	NULL	49307	1	0	0		1	NULL	1	0	0
167925	EP domain - hard floor - Eurofotbal.cz	49307	PMPF	1	NULL	99	0.28	2019-12-09 03:54:00	2032-12-31 23:59:59	1	00:00:00	23:59:59	127	0	1	2	0	2876874	NULL	0	0	2019-12-09 03:54:16	2019-12-09 03:54:16	0	0	NULL	NULL	49307	1	0	0		1	NULL	1	0	0
167926	EP domain - hard floor - Prosvet.cz	49307	PMPF	1	NULL	99	0.28	2019-12-09 03:58:00	2032-12-31 23:59:59	1	00:00:00	23:59:59	127	0	1	2	0	2876875	NULL	0	0	2019-12-09 03:58:16	2019-12-09 03:58:16	0	0	NULL	NULL	49307	1	0	0		1	NULL	1	0	0
167927	EP domain - hard floor - Hyperinzerce.cz	49307	PMPF	1	NULL	99	0.28	2019-12-09 04:03:00	2032-12-31 23:59:59	1	00:00:00	23:59:59	127	0	1	2	0	2876876	NULL	0	0	2019-12-09 04:03:16	2019-12-09 04:03:16	0	0	NULL	NULL	49307	1	0	0		1	NULL	1	0	0
167928	EP domain - hard floor - Chytrazena.cz	49307	PMPF	1	NULL	99	0.28	2019-12-09 04:13:00	2032-12-31 23:59:59	1	00:00:00	23:59:59	127	0	1	2	0	2876877	NULL	0	0	2019-12-09 04:13:40	2019-12-09 04:13:40	0	0	NULL	NULL	49307	1	0	0		1	NULL	1	0	0
167929	EP domain - hard floor - In-pocasi.cz	49307	PMPF	1	NULL	99	0.28	2019-12-09 04:16:00	2032-12-31 23:59:59	1	00:00:00	23:59:59	127	0	1	2	0	2876878	NULL	0	0	2019-12-09 04:16:11	2019-12-09 04:16:11	0	0	NULL	NULL	49307	1	0	0		1	NULL	1	0	0
167930	EP domain - hard floor - Kafe.cz	49307	PMPF	1	NULL	99	0.28	2019-12-09 04:23:00	2032-12-31 23:59:59	1	00:00:00	23:59:59	127	0	1	2	0	2876879	NULL	0	0	2019-12-09 04:23:40	2019-12-09 04:23:40	0	0	NULL	NULL	49307	1	0	0		1	NULL	1	0	0
167931	EP domain - hard floor - Kaloricketabulky.cz	49307	PMPF	1	NULL	99	0.28	2019-12-09 04:27:00	2032-12-31 23:59:59	1	00:00:00	23:59:59	127	0	1	2	0	2876880	NULL	0	0	2019-12-09 04:27:25	2019-12-09 04:27:25	0	0	NULL	NULL	49307	1	0	0		1	NULL	1	0	0
167932	EP domain - hard floor - Meteocentrum.cz	49307	PMPF	1	NULL	99	0.28	2019-12-09 04:29:00	2032-12-31 23:59:59	1	00:00:00	23:59:59	127	0	1	2	0	2876881	NULL	0	0	2019-12-09 04:29:26	2019-12-09 04:29:26	0	0	NULL	NULL	49307	1	0	0		1	NULL	1	0	0
167934	EP domain - hard floor - Pisnicky-akordy.cz	49307	PMPF	1	NULL	99	0.28	2019-12-09 04:31:00	2032-12-31 23:59:59	1	00:00:00	23:59:59	127	0	1	2	0	2876883	NULL	0	0	2019-12-09 04:31:47	2019-12-09 04:31:47	0	0	NULL	NULL	49307	1	0	0		1	NULL	1	0	0
167935	EP domain - hard floor - Sfdb.cz	49307	PMPF	1	NULL	99	0.28	2019-12-09 04:36:00	2032-12-31 23:59:59	1	00:00:00	23:59:59	127	0	1	2	0	2876884	NULL	0	0	2019-12-09 04:36:22	2019-12-09 04:36:22	0	0	NULL	NULL	49307	1	0	0		1	NULL	1	0	0
167936	EP domain - hard floor - Tenisportal.cz	49307	PMPF	1	NULL	99	0.28	2019-12-09 04:37:00	2032-12-31 23:59:59	1	00:00:00	23:59:59	127	0	1	2	0	2876885	NULL	0	0	2019-12-09 04:37:52	2019-12-09 04:37:52	0	0	NULL	NULL	49307	1	0	0		1	NULL	1	0	0
167937	EP domain - hard floor - Zena.aktualne.cz	49307	PMPF	1	NULL	99	0.28	2019-12-09 04:42:00	2032-12-31 23:59:59	1	00:00:00	23:59:59	127	0	1	2	0	2876887	NULL	0	0	2019-12-09 04:42:08	2019-12-09 04:42:08	0	0	NULL	NULL	49307	1	0	0		1	NULL	1	0	0
167938	EP domain - hard floor - Zdrave.cz	49307	PMPF	1	NULL	99	0.28	2019-12-09 04:43:00	2032-12-31 23:59:59	1	00:00:00	23:59:59	127	0	1	2	0	2876888	NULL	0	0	2019-12-09 04:43:15	2019-12-09 04:43:15	0	0	NULL	NULL	49307	1	0	0		1	NULL	1	0	0
167939	EP domain - hard floor - Emimino.cz	49307	PMPF	1	NULL	99	0.28	2019-12-09 04:46:00	2032-12-31 23:59:59	1	00:00:00	23:59:59	127	0	1	2	0	2876889	NULL	0	0	2019-12-09 04:46:43	2019-12-09 04:46:43	0	0	NULL	NULL	49307	1	0	0		1	NULL	1	0	0
167940	EP domain - hard floor - Expres.cz	49307	PMPF	1	NULL	99	0.28	2019-12-09 04:48:00	2032-12-31 23:59:59	1	00:00:00	23:59:59	127	0	1	2	0	2876890	NULL	0	0	2019-12-09 04:48:58	2019-12-09 04:48:58	0	0	NULL	NULL	49307	1	0	0		1	NULL	1	0	0
167941	EP domain - hard floor - Akcniceny.cz	49307	PMPF	1	NULL	99	0.28	2019-12-09 04:50:00	2032-12-31 23:59:59	1	00:00:00	23:59:59	127	0	1	2	0	2876891	NULL	0	0	2019-12-09 04:50:44	2019-12-09 04:50:44	0	0	NULL	NULL	49307	1	0	0		1	NULL	1	0	0
167942	EP domain - hard floor - Idnes.cz	49307	PMPF	1	NULL	99	0.28	2019-12-09 04:53:00	2032-12-31 23:59:59	1	00:00:00	23:59:59	127	0	1	2	0	2876892	NULL	0	0	2019-12-09 04:53:52	2019-12-09 04:53:52	0	0	NULL	NULL	49307	1	0	0		1	NULL	1	0	0
167943	EP domain - hard floor - Reality.idnes.cz	49307	PMPF	1	NULL	99	0.28	2019-12-09 04:58:00	2032-12-31 23:59:59	1	00:00:00	23:59:59	127	0	1	2	0	2876893	NULL	0	0	2019-12-09 04:58:08	2019-12-09 04:58:08	0	0	NULL	NULL	49307	1	0	0		1	NULL	1	0	0
168776	EP domain - hard floor - Whatnews.cz	49307	PMPF	1	NULL	99	0.28	2020-01-07 01:10:00	2032-12-31 23:59:59	1	00:00:00	23:59:59	127	0	1	2	0	2879912	NULL	0	0	2020-01-07 01:10:25	2020-01-07 01:10:25	0	0	NULL	NULL	49307	1	0	0		1	NULL	1	0	0
169208	EP domain - hard floor - Stavebnictvi3000.cz	49307	PMPF	1	NULL	99	0.28	2020-01-17 00:18:00	2032-12-31 23:59:59	1	00:00:00	23:59:59	127	0	1	2	0	2882149	NULL	0	0	2020-01-17 00:18:29	2020-01-17 00:18:29	0	0	NULL	NULL	49307	1	0	0		1	NULL	1	0	0
169400	EP domain - hard floor - Blesk.cz	49307	PMPF	1	NULL	99	0.28	2020-01-23 03:38:00	2032-12-31 23:59:59	1	00:00:00	23:59:59	127	0	1	2	0	2882870	NULL	0	0	2020-01-23 03:38:19	2020-01-23 03:38:19	0	0	NULL	NULL	49307	1	0	0		1	NULL	1	0	0
169401	EP domain - hard floor - Ahaonline.cz	49307	PMPF	1	NULL	99	0.28	2020-01-23 03:39:00	2032-12-31 23:59:59	1	00:00:00	23:59:59	127	0	1	2	0	2882871	NULL	0	0	2020-01-23 03:39:13	2020-01-23 03:39:13	0	0	NULL	NULL	49307	1	0	0		1	NULL	1	0	0
169402	EP domain - hard floor - Auto.cz	49307	PMPF	1	NULL	99	0.28	2020-01-23 03:40:00	2032-12-31 23:59:59	1	00:00:00	23:59:59	127	0	1	2	0	2882872	NULL	0	0	2020-01-23 03:40:06	2020-01-23 03:40:06	0	0	NULL	NULL	49307	1	0	0		1	NULL	1	0	0
169403	EP domain - hard floor - Lidovky.cz	49307	PMPF	1	NULL	99	0.28	2020-01-23 03:40:00	2032-12-31 23:59:59	1	00:00:00	23:59:59	127	0	1	2	0	2882873	NULL	0	0	2020-01-23 03:40:43	2020-01-23 03:40:43	0	0	NULL	NULL	49307	1	0	0		1	NULL	1	0	0
169404	EP domain - hard floor - Mobilmania.cz	49307	PMPF	1	NULL	99	0.28	2020-01-23 03:42:00	2032-12-31 23:59:59	1	00:00:00	23:59:59	127	0	1	2	0	2882875	NULL	0	0	2020-01-23 03:42:27	2020-01-23 03:42:27	0	0	NULL	NULL	49307	1	0	0		1	NULL	1	0	0
169406	EP domain - hard floor - Prozeny.blesk.cz	49307	PMPF	1	NULL	99	0.28	2020-01-23 03:42:00	2032-12-31 23:59:59	1	00:00:00	23:59:59	127	0	1	2	0	2882877	NULL	0	0	2020-01-23 03:42:57	2020-01-23 03:42:57	0	0	NULL	NULL	49307	1	0	0		1	NULL	1	0	0
169407	EP domain - hard floor - Autorevue.cz	49307	PMPF	1	NULL	99	0.28	2020-01-23 03:43:00	2032-12-31 23:59:59	1	00:00:00	23:59:59	127	0	1	2	0	2882878	NULL	0	0	2020-01-23 03:43:31	2020-01-23 03:43:31	0	0	NULL	NULL	49307	1	0	0		1	NULL	1	0	0
169408	EP domain - hard floor - Dama.cz	49307	PMPF	1	NULL	99	0.28	2020-01-23 03:44:00	2032-12-31 23:59:59	1	00:00:00	23:59:59	127	0	1	2	0	2882879	NULL	0	0	2020-01-23 03:44:09	2020-01-23 03:44:09	0	0	NULL	NULL	49307	1	0	0		1	NULL	1	0	0
169410	EP domain - hard floor - Tn.nova.cz	49307	PMPF	1	NULL	99	0.28	2020-01-23 03:44:00	2032-12-31 23:59:59	1	00:00:00	23:59:59	127	0	1	2	0	2882881	NULL	0	0	2020-01-23 03:44:51	2020-01-23 03:44:51	0	0	NULL	NULL	49307	1	0	0		1	NULL	1	0	0
169411	EP domain - hard floor - Im.fdb.cz	49307	PMPF	1	NULL	99	0.28	2020-01-23 03:45:00	2032-12-31 23:59:59	1	00:00:00	23:59:59	127	0	1	2	0	2882882	NULL	0	0	2020-01-23 03:45:20	2020-01-23 03:45:20	0	0	NULL	NULL	49307	1	0	0		1	NULL	1	0	0
169412	EP domain - hard floor - Sport.tn.nova.cz	49307	PMPF	1	NULL	99	0.28	2020-01-23 03:45:00	2032-12-31 23:59:59	1	00:00:00	23:59:59	127	0	1	2	0	2882883	NULL	0	0	2020-01-23 03:45:45	2020-01-23 03:45:45	0	0	NULL	NULL	49307	1	0	0		1	NULL	1	0	0
169413	EP domain - hard floor - Mojezdravi.cz	49307	PMPF	1	NULL	99	0.28	2020-01-23 03:46:00	2032-12-31 23:59:59	1	00:00:00	23:59:59	127	0	1	2	0	2882884	NULL	0	0	2020-01-23 03:46:54	2020-01-23 03:46:54	0	0	NULL	NULL	49307	1	0	0		1	NULL	1	0	0
169414	EP domain - hard floor - Maminka.cz	49307	PMPF	1	NULL	99	0.28	2020-01-23 03:47:00	2032-12-31 23:59:59	1	00:00:00	23:59:59	127	0	1	2	0	2882885	NULL	0	0	2020-01-23 03:47:23	2020-01-23 03:47:23	0	0	NULL	NULL	49307	1	0	0		1	NULL	1	0	0
169415	EP domain - hard floor - Auto.tn.nova.cz	49307	PMPF	1	NULL	99	0.28	2020-01-23 03:47:00	2032-12-31 23:59:59	1	00:00:00	23:59:59	127	0	1	2	0	2882886	NULL	0	0	2020-01-23 03:47:49	2020-01-23 03:47:49	0	0	NULL	NULL	49307	1	0	0		1	NULL	1	0	0
169416	EP domain - hard floor - Sportrevue.isport.blesk.cz	49307	PMPF	1	NULL	99	0.28	2020-01-23 03:48:00	2032-12-31 23:59:59	1	00:00:00	23:59:59	127	0	1	2	0	2882887	NULL	0	0	2020-01-23 03:48:20	2020-01-23 03:48:20	0	0	NULL	NULL	49307	1	0	0		1	NULL	1	0	0
169417	EP domain - hard floor - Zeny.cz	49307	PMPF	1	NULL	99	0.28	2020-01-23 03:48:00	2032-12-31 23:59:59	1	00:00:00	23:59:59	127	0	1	2	0	2882888	NULL	0	0	2020-01-23 03:48:53	2020-01-23 03:48:53	0	0	NULL	NULL	49307	1	0	0		1	NULL	1	0	0
169418	EP domain - hard floor - Digiarena.zive.cz	49307	PMPF	1	NULL	99	0.28	2020-01-23 03:49:00	2032-12-31 23:59:59	1	00:00:00	23:59:59	127	0	1	2	0	2882889	NULL	0	0	2020-01-23 03:49:23	2020-01-23 03:49:23	0	0	NULL	NULL	49307	1	0	0		1	NULL	1	0	0
